frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
311,1,1,Light,Canada,6,165.7136596,45.2628441,1,376
311,1,3,Dark,USA,35,186.9903655,43.77550461,1,376
312,1,8,Dark,USA,25,163.0203857,50.40769156,1,376
312,1,7,Dark,USA,5,186.4688222,53.04216008,1,376
312,1,5,Dark,USA,28,166.7151956,38.05206848,1,376
312,1,4,Light,Canada,19,195.4711912,65.80165604,1,376
312,1,3,Dark,USA,35,187.0400083,43.83643961,1,376
312,1,2,Dark,USA,2,183.8176088,39.57961062,1,376
312,1,1,Light,Canada,6,165.8833055,45.59771591,1,376
313,1,7,Dark,USA,5,186.6668324,53.42254754,1,376
313,1,8,Dark,USA,25,162.74311740000005,50.47164364,1,376
313,1,5,Dark,USA,28,166.76325490000005,38.35772336,1,376
313,1,2,Dark,USA,2,183.571088,39.75194248,1,376
313,1,3,Dark,USA,35,187.09407030000003,43.88887202,1,376
313,1,1,Light,Canada,6,166.05484180000005,45.9197175,1,376
313,1,4,Light,Canada,19,195.5123775,65.89660965,1,376
314,1,7,Dark,USA,5,186.8650498,53.78611574,1,376
314,1,5,Dark,USA,28,166.8210477,38.64694241,1,376
314,1,4,Light,Canada,19,195.5643195,65.96102892,1,376
314,1,8,Dark,USA,25,162.46102219999997,50.51016575,1,376
314,1,2,Dark,USA,2,183.3331479,39.91622605,1,376
314,1,1,Light,Canada,6,166.2295966,46.22877577,1,376
314,1,3,Dark,USA,35,187.1463375,43.93100177,1,376
315,1,1,Light,Canada,6,166.41235419999995,46.52581231,1,376
315,1,2,Dark,USA,2,183.106257,40.07474886,1,376
315,1,3,Dark,USA,35,187.1981396,43.96148727,1,376
315,1,4,Light,Canada,19,195.6357782,65.99907026,1,376
315,1,5,Dark,USA,28,166.8924125,38.91745801,1,376
315,1,7,Dark,USA,5,187.0684439,54.13274178,1,376
315,1,8,Dark,USA,25,162.1822131,50.52896242,1,376
316,1,2,Dark,USA,2,182.8918317,40.22930437,1,376
316,1,3,Dark,USA,35,187.2495182,43.97956978,1,376
316,1,4,Light,Canada,19,195.7298126,66.01737897,1,376
316,1,1,Light,Canada,6,166.6035557,46.81156048,1,376
316,1,7,Dark,USA,5,187.2772312,54.46126745,1,376
316,1,8,Dark,USA,25,161.9097812,50.53255325,1,376
316,1,5,Dark,USA,28,166.9774014,39.16544077,1,376
317,1,1,Light,Canada,6,166.8001449,47.08658575,1,376
317,1,2,Dark,USA,2,182.6892932,40.38293131,1,376
317,1,8,Dark,USA,25,161.64429850000005,50.52472388,1,376
317,1,3,Dark,USA,35,187.2969291,43.98521131,1,376
317,1,5,Dark,USA,28,167.0726138,39.38744454,1,376
317,1,7,Dark,USA,5,187.4878171,54.77068194,1,376
317,1,4,Light,Canada,19,195.8430252,66.02295658,1,376
318,1,1,Light,Canada,6,166.99763280000005,47.35182867,1,376
318,1,2,Dark,USA,2,182.4979145,40.53902608,1,376
318,1,3,Dark,USA,35,187.3370074,43.97890596,1,376
318,1,4,Light,Canada,19,195.9688323,66.02320418,1,376
318,1,5,Dark,USA,28,167.1738107,39.58132315,1,376
318,1,7,Dark,USA,5,187.6960057,55.06054774,1,376
318,1,8,Dark,USA,25,161.38481069999997,50.5086357,1,376
319,1,3,Dark,USA,35,187.3664686,43.96151042,1,376
319,1,1,Light,Canada,6,167.19030080000005,47.60830736,1,376
319,1,2,Dark,USA,2,182.3166608,40.70095676,1,376
319,1,7,Dark,USA,5,187.8975571,55.33138165,1,376
319,1,5,Dark,USA,28,167.27596519999997,39.74645187,1,376
319,1,8,Dark,USA,25,161.12884269999995,50.48632296,1,376
319,1,4,Light,Canada,19,196.0978012,66.0252066,1,376
320,1,8,Dark,USA,25,160.87276640000005,50.45863176,1,376
320,1,1,Light,Canada,6,167.37179819999997,47.85699217,1,376
320,1,2,Dark,USA,2,182.1441561,40.87177008,1,376
320,1,3,Dark,USA,35,187.3822354,43.93420766,1,376
320,1,4,Light,Canada,19,196.218535,66.03519609,1,376
320,1,5,Dark,USA,28,167.37358659999995,39.88378702,1,376
320,1,7,Dark,USA,5,188.088823,55.58512937,1,376
321,1,4,Light,Canada,19,196.3190147,66.05834288,1,376
321,1,2,Dark,USA,2,181.978789,41.0540376,1,376
321,1,1,Light,Canada,6,167.5361226,48.09891941,1,376
321,1,3,Dark,USA,35,187.3817616,43.8985758,1,376
321,1,7,Dark,USA,5,188.267271,55.82555861,1,376
321,1,8,Dark,USA,25,160.6124807,50.42555945,1,376
321,1,5,Dark,USA,28,167.4613602,39.99578061,1,376
322,1,5,Dark,USA,28,167.5349866,40.08612519,1,376
322,1,7,Dark,USA,5,188.4316861,56.05832872,1,376
322,1,8,Dark,USA,25,160.3442756,50.38681933,1,376
322,1,4,Light,Canada,19,196.3880821,66.09876239,1,376
322,1,2,Dark,USA,2,181.8189281,41.24976903,1,376
322,1,1,Light,Canada,6,167.678769,48.33542536,1,376
322,1,3,Dark,USA,35,187.363427,43.85666008,1,376
323,1,2,Dark,USA,2,181.6632164,41.46030701,1,376
323,1,1,Light,Canada,6,167.79775780000003,48.56834623,1,376
323,1,8,Dark,USA,25,160.0656864,50.34241816,1,376
323,1,3,Dark,USA,35,187.3268833,43.8109467,1,376
323,1,5,Dark,USA,28,167.59199909999995,40.15933671,1,376
323,1,7,Dark,USA,5,188.5819681,56.29058455,1,376
323,1,4,Light,Canada,19,196.4166553,66.15945716,1,376
324,1,8,Dark,USA,25,159.7762173,50.29310454,1,376
324,1,7,Dark,USA,5,188.7186463,56.53007034,1,376
324,1,5,Dark,USA,28,167.6323495,40.22026014,1,376
324,1,2,Dark,USA,2,181.5109329,41.68619857,1,376
324,1,3,Dark,USA,35,187.2733126,43.76420016,1,376
324,1,4,Light,Canada,19,196.3984739,66.24199706,1,376
324,1,1,Light,Canada,6,167.8943085,48.80009049,1,376
325,1,3,Dark,USA,35,187.2054885,43.71920751,1,376
325,1,2,Dark,USA,2,181.3622346,41.92709492,1,376
325,1,7,Dark,USA,5,188.842223,56.78394508,1,376
325,1,1,Light,Canada,6,167.97290719999995,49.03355768,1,376
325,1,8,Dark,USA,25,159.4777676,50.24063933,1,376
325,1,5,Dark,USA,28,167.6585091,40.27361947,1,376
325,1,4,Light,Canada,19,196.3303056,66.34602311,1,376
326,1,1,Light,Canada,6,168.0406036,49.27194182,1,376
326,1,2,Dark,USA,2,181.2180157,42.18179477,1,376
326,1,3,Dark,USA,35,187.1274486,43.6785281,1,376
326,1,5,Dark,USA,28,167.6748994,40.32370081,1,376
326,1,7,Dark,USA,5,188.952416,57.0576603,1,376
326,1,4,Light,Canada,19,196.2116119,66.46892409,1,376
326,1,8,Dark,USA,25,159.1745299,50.18786776,1,376
327,1,1,Light,Canada,6,168.1056266,49.51843789,1,376
327,1,2,Dark,USA,2,181.0793076,42.44849728,1,376
327,1,3,Dark,USA,35,187.0437112,43.64431795,1,376
327,1,4,Light,Canada,19,196.0438262,66.6060077,1,376
327,1,5,Dark,USA,28,167.6866957,40.37415854,1,376
327,1,7,Dark,USA,5,189.0474143,57.35420582,1,376
327,1,8,Dark,USA,25,158.87228180000002,50.13855415,1,376
328,1,1,Light,Canada,6,168.17569719999997,49.77582761,1,376
328,1,3,Dark,USA,35,186.9582706,43.61822385,1,376
328,1,2,Dark,USA,2,180.9464494,42.72517114,1,376
328,1,4,Light,Canada,19,195.8295271,66.75122558,1,376
328,1,8,Dark,USA,25,158.57728669999997,50.09695324,1,376
328,1,7,Dark,USA,5,189.12334840000003,57.6738069,1,376
328,1,5,Dark,USA,28,167.6983511,40.42786991,1,376
329,1,7,Dark,USA,5,189.1742523,58.01402853,1,376
329,1,5,Dark,USA,28,167.7123716,40.48679019,1,376
329,1,4,Light,Canada,19,195.5718861,66.89831632,1,376
329,1,8,Dark,USA,25,158.29523500000005,50.06718961,1,376
329,1,2,Dark,USA,2,180.8184592,43.00989207,1,376
329,1,1,Light,Canada,6,168.2565991,50.04597782,1,376
329,1,3,Dark,USA,35,186.8737964,43.60134128,1,376
330,1,8,Dark,USA,25,158.0305155,50.05262765,1,376
330,1,7,Dark,USA,5,189.1926106,58.37017871,1,376
330,1,5,Dark,USA,28,167.72867,40.55181152,1,376
330,1,4,Light,Canada,19,195.2745687,67.04207532,1,376
330,1,3,Dark,USA,35,186.7912913,43.59425558,1,376
330,1,2,Dark,USA,2,180.6928668,43.30104061,1,376
330,1,1,Light,Canada,6,168.3513633,50.32937073,1,376
331,1,5,Dark,USA,28,167.7445882,40.62269484,1,376
331,1,7,Dark,USA,5,189.1703335,58.73587793,1,376
331,1,4,Light,Canada,19,194.9419055,67.17930052,1,376
331,1,8,Dark,USA,25,157.7858874,50.05543204,1,376
331,1,2,Dark,USA,2,180.5659989,43.59733637,1,376
331,1,1,Light,Canada,6,168.4601496,50.62483136,1,376
331,1,3,Dark,USA,35,186.7101919,43.59715627,1,376
332,1,1,Light,Canada,6,168.5807862,50.92958608,1,375
332,1,2,Dark,USA,2,180.4336143,43.89775935,1,375
332,1,8,Dark,USA,25,157.5625275,50.0764259,1,375
332,1,3,Dark,USA,35,186.628806,43.60995266,1,375
332,1,5,Dark,USA,28,167.75559130000005,40.69816323,1,375
332,1,7,Dark,USA,5,189.0999832,59.10372239,1,375
332,1,4,Light,Canada,19,194.5791481,67.30919683,1,375
333,1,1,Light,Canada,6,168.70968430000005,51.23965133,1,375
333,1,2,Dark,USA,2,180.2916823,44.20140562,1,375
333,1,3,Dark,USA,35,186.5449182,43.63232662,1,375
333,1,4,Light,Canada,19,194.1926636,67.43335067,1,375
333,1,5,Dark,USA,28,167.7564093,40.77616676,1,375
333,1,7,Dark,USA,5,188.9759981,59.46598809,1,375
333,1,8,Dark,USA,25,157.3602285,50.11522168,1,375
334,1,1,Light,Canada,6,168.8427439,51.55043939,1,375
334,1,2,Dark,USA,2,180.1370888,44.50733224,1,375
334,1,8,Dark,USA,25,157.1775464,50.17054229,1,375
334,1,3,Dark,USA,35,186.456403,43.6637464,1,375
334,1,7,Dark,USA,5,188.7956424,59.81529548,1,375
334,1,5,Dark,USA,28,167.74225239999996,40.85427345,1,375
334,1,4,Light,Canada,19,193.7898544,67.55529506,1,375
335,1,7,Dark,USA,5,188.5595753,60.14518046,1,375
335,1,5,Dark,USA,28,167.7098301,40.93013913,1,375
335,1,4,Light,Canada,19,193.3787273,67.67965184,1,375
335,1,8,Dark,USA,25,157.011929,50.24063811,1,375
335,1,2,Dark,USA,2,179.9681925,44.81445835,1,375
335,1,1,Light,Canada,6,168.9760632,51.8574716,1,375
335,1,3,Dark,USA,35,186.3617925,43.70348574,1,375
336,1,8,Dark,USA,25,156.8598694,50.32367832,1,375
336,1,7,Dark,USA,5,188.2719766,60.45052768,1,375
336,1,5,Dark,USA,28,167.6579753,41.00195703,1,375
336,1,4,Light,Canada,19,192.9672097,67.81107035,1,375
336,1,2,Dark,USA,2,179.7851575,45.1215423,1,375
336,1,1,Light,Canada,6,169.1063505,52.15708724,1,375
336,1,3,Dark,USA,35,186.2607123,43.75064477,1,375
337,1,5,Dark,USA,28,167.58762869999995,41.06874373,1,375
337,1,7,Dark,USA,5,187.9400487,60.7278605,1,375
337,1,4,Light,Canada,19,192.5623041,67.95337869,1,375
337,1,8,Dark,USA,25,156.7169157,50.41800369,1,375
337,1,2,Dark,USA,2,179.5898395,45.4272111,1,375
337,1,1,Light,Canada,6,169.23087009999998,52.44700276,1,375
337,1,3,Dark,USA,35,186.1539598,43.8041536,1,375
338,1,7,Dark,USA,5,187.5728612,60.97552443,1,375
338,1,8,Dark,USA,25,156.5774091,50.52217513,1,375
338,1,5,Dark,USA,28,167.50112439999995,41.13036811,1,375
338,1,1,Light,Canada,6,169.346896,52.72659809,1,375
338,1,3,Dark,USA,35,186.04310780000003,43.86273539,1,375
338,1,4,Light,Canada,19,192.1692158,68.10929024,1,375
338,1,2,Dark,USA,2,179.3850991,45.7300065,1,375
339,1,8,Dark,USA,25,156.434217,50.63484067,1,375
339,1,7,Dark,USA,5,187.1799354,61.19373657,1,375
339,1,5,Dark,USA,28,167.4011644,41.18732445,1,375
339,1,4,Light,Canada,19,191.7907963,68.2806592,1,375
339,1,3,Dark,USA,35,185.9299019,43.92481769,1,375
339,1,2,Dark,USA,2,179.1738438,46.02838872,1,375
339,1,1,Light,Canada,6,169.4510758,52.99686689,1,375
340,1,8,Dark,USA,25,156.27882140000003,50.75451788,1,375
340,1,7,Dark,USA,5,186.7700877,61.38440794,1,375
340,1,5,Dark,USA,28,167.2899705,41.24032137,1,375
340,1,1,Light,Canada,6,169.5391628,53.26003142,1,375
340,1,3,Dark,USA,35,185.8158424,43.98841575,1,375
340,1,2,Dark,USA,2,178.9582378,46.32061305,1,375
340,1,4,Light,Canada,19,191.4275645,68.46890261,1,375
341,1,2,Dark,USA,2,178.7393341,46.60445736,1,375
341,1,3,Dark,USA,35,185.7021591,44.05103753,1,375
341,1,4,Light,Canada,19,191.0782615,68.67508893,1,375
341,1,1,Light,Canada,6,169.60626299999996,53.51888736,1,375
341,1,8,Dark,USA,25,156.1018793,50.87940109,1,375
341,1,7,Dark,USA,5,186.3508286,61.5506734,1,375
341,1,5,Dark,USA,28,167.168857,41.28981839,1,375
342,1,7,Dark,USA,5,185.9283631,61.69619685,1,375
342,1,5,Dark,USA,28,167.03829219999997,41.33569033,1,375
342,1,4,Light,Canada,19,190.7407155,68.89945638,1,375
342,1,8,Dark,USA,25,155.8942469,51.00731311,1,375
342,1,2,Dark,USA,2,178.51720419999995,46.87693096,1,375
342,1,1,Light,Canada,6,169.6474929,53.77602602,1,375
342,1,3,Dark,USA,35,185.5901392,44.10968821,1,375
343,1,7,Dark,USA,5,185.5079401,61.82444962,1,375
343,1,5,Dark,USA,28,166.89831519999996,41.37715884,1,375
343,1,4,Light,Canada,19,190.41258180000003,69.14048805,1,375
343,1,8,Dark,USA,25,155.6483045,51.1358639,1,375
343,1,2,Dark,USA,2,178.29139569999995,47.13417757,1,375
343,1,1,Light,Canada,6,169.65875359999995,54.03313206,1,375
343,1,3,Dark,USA,35,185.4815212,44.16104324,1,375
344,1,3,Dark,USA,35,185.378708,44.20183063,1,375
344,1,2,Dark,USA,2,178.0614951,47.37174134,1,375
344,1,4,Light,Canada,19,190.0916329,69.39392619,1,375
344,1,1,Light,Canada,6,169.6373607,54.290513,1,375
344,1,7,Dark,USA,5,185.0942113,61.93815443,1,375
344,1,5,Dark,USA,28,166.7491253,41.41300863,1,375
344,1,8,Dark,USA,25,155.3592998,51.26271927,1,375
345,1,8,Dark,USA,25,155.0264225,51.38581478,1,375
345,1,1,Light,Canada,6,169.5824377,54.5469409,1,375
345,1,2,Dark,USA,2,177.827713,47.58520492,1,375
345,1,3,Dark,USA,35,185.2847976,44.22939205,1,375
345,1,4,Light,Canada,19,189.7757025,69.65224569,1,375
345,1,5,Dark,USA,28,166.59172759999996,41.44197999,1,375
345,1,7,Dark,USA,5,184.6914313,62.03899125,1,375
346,1,3,Dark,USA,35,185.203404,44.24230254,1,375
346,1,2,Dark,USA,2,177.59135669999995,47.77104039,1,375
346,1,1,Light,Canada,6,169.49496330000005,54.79981668,1,375
346,1,4,Light,Canada,19,189.4624864,69.90498472,1,375
346,1,7,Dark,USA,5,184.3033598,62.12756472,1,375
346,1,8,Dark,USA,25,154.6533228,51.50343036,1,375
346,1,5,Dark,USA,28,166.42844019999995,41.46319546,1,375
347,1,5,Dark,USA,28,166.2630774,41.47652383,1,375
347,1,7,Dark,USA,5,183.9328015,62.20361094,1,375
347,1,8,Dark,USA,25,154.24798230000005,51.61415284,1,375
347,1,4,Light,Canada,19,189.1493506,70.14007537,1,375
347,1,2,Dark,USA,2,177.3550159,47.92748454,1,375
347,1,1,Light,Canada,6,169.3774346,55.04561162,1,375
347,1,3,Dark,USA,35,185.138154,44.24089699,1,375
348,1,8,Dark,USA,25,153.8219222,51.716801200000006,1,375
348,1,7,Dark,USA,5,183.5809363,62.26641779,1,375
348,1,5,Dark,USA,28,166.1007192,41.48279315,1,375
348,1,1,Light,Canada,6,169.2332475,55.28050648,1,375
348,1,3,Dark,USA,35,185.09186090000003,44.22754745,1,375
348,1,2,Dark,USA,2,177.1223761,48.05522032,1,375
348,1,4,Light,Canada,19,188.8333677,70.34610656,1,375
349,1,3,Dark,USA,35,185.0653644,44.2066229,1,375
349,1,4,Light,Canada,19,188.5115396,70.51517513,1,375
349,1,2,Dark,USA,2,176.89746730000005,48.15764103,1,375
349,1,1,Light,Canada,6,169.0657724,55.50111723,1,375
349,1,8,Dark,USA,25,153.388483,51.81039473,1,375
349,1,7,Dark,USA,5,183.2464986,62.31537576,1,375
349,1,9,Light,Canada,23,138.6150881,33.94837342,1,375
349,1,5,Dark,USA,28,165.94688180000003,41.48378531,1,375
350,1,7,Dark,USA,5,182.9248547,62.35056529999999,1,375
350,1,9,Light,Canada,23,137.88365980000003,33.65984111,1,375
350,1,5,Dark,USA,28,165.8060209,41.48206004,1,375
350,1,8,Dark,USA,25,152.9600864,51.8942751,1,375
350,1,3,Dark,USA,35,185.0561081,44.18417167,1,375
350,1,2,Dark,USA,2,176.68325159999995,48.24062555,1,375
350,1,4,Light,Canada,19,188.1808908,70.64567045,1,375
350,1,1,Light,Canada,6,168.8771125,55.70520122,1,375
351,1,7,Dark,USA,5,182.6074744,62.37325966,1,375
351,1,8,Dark,USA,25,152.5451975,51.96847284,1,375
351,1,9,Light,Canada,23,137.3006594,33.17980809,1,375
351,1,5,Dark,USA,28,165.67985090000005,41.48074925,1,375
351,1,2,Dark,USA,2,176.4800252,48.31189475,1,375
351,1,3,Dark,USA,35,185.0569724,44.16738135,1,375
351,1,1,Light,Canada,6,168.66697969999996,55.89223734,1,375
351,1,4,Light,Canada,19,187.838396,70.74412238,1,375
352,1,9,Light,Canada,23,137.0122437,33.00183127,1,375
352,1,8,Dark,USA,25,152.14613830000005,52.03427177,1,375
352,1,7,Dark,USA,5,182.2824399,62.38617842,1,375
352,1,5,Dark,USA,28,165.56626799999995,41.48340356,1,375
352,1,4,Light,Canada,19,187.4809479,70.82527031,1,375
352,1,3,Dark,USA,35,185.056053,44.16384683,1,375
352,1,2,Dark,USA,2,176.2844329,48.38005194,1,375
352,1,1,Light,Canada,6,168.4323372,56.06373153,1,375
353,1,9,Light,Canada,23,136.24545,32.78747098,1,375
353,1,8,Dark,USA,25,151.7584856,52.09473399,1,375
353,1,7,Dark,USA,5,181.9361642,62.39335553,1,375
353,1,5,Dark,USA,28,165.45932580000004,41.49382659,1,375
353,1,3,Dark,USA,35,185.0377301,44.18064534,1,375
353,1,2,Dark,USA,2,176.0895918,48.45340665,1,375
353,1,1,Light,Canada,6,168.1680638,56.22309857,1,375
353,1,4,Light,Canada,19,187.1054404,70.909931,1,375
354,1,8,Dark,USA,25,151.37222130000004,52.1549027,1,375
354,1,7,Dark,USA,5,181.5559568,62.39960578,1,375
354,1,5,Dark,USA,28,165.3502886,41.51582209,1,375
354,1,9,Light,Canada,23,135.9524485,32.63696527,1,375
354,1,3,Dark,USA,35,184.984917,44.22329869,1,375
354,1,2,Dark,USA,2,175.8863552,48.53875747,1,375
354,1,1,Light,Canada,6,167.868448,56.37506754,1,375
354,1,4,Light,Canada,19,186.70892680000003,71.02097168,1,375
355,1,9,Light,Canada,23,135.84991159999998,32.50161372,1,375
355,1,8,Dark,USA,25,150.9744097,52.22150834,1,375
355,1,7,Dark,USA,5,181.1328006,62.40972189,1,375
355,1,5,Dark,USA,28,165.2295333,41.55284609,1,375
355,1,3,Dark,USA,35,184.8820583,44.29484297,1,375
355,1,2,Dark,USA,2,175.66541919999997,48.64038562,1,375
355,1,4,Light,Canada,19,186.2887693,71.17829869,1,375
355,1,1,Light,Canada,6,167.5291054,56.52469903,1,375
356,1,8,Dark,USA,25,150.5527061,52.30209341,1,375
356,1,7,Dark,USA,5,180.6636775,62.42755585,1,375
356,1,5,Dark,USA,28,165.0888106,41.60752598,1,375
356,1,9,Light,Canada,23,135.7038628,32.2823496,1,375
356,1,3,Dark,USA,35,184.7183145,44.39529483,1,375
356,1,2,Dark,USA,2,175.4197353,48.75940436,1,375
356,1,1,Light,Canada,6,167.1488175,56.67618432,1,375
356,1,4,Light,Canada,19,185.8428165,71.39404577,1,375
357,1,2,Dark,USA,2,175.14666330000003,48.89349924,1,375
357,1,4,Light,Canada,19,185.36984630000003,71.66914823,1,375
357,1,1,Light,Canada,6,166.73085519999995,56.83166466,1,375
357,1,3,Dark,USA,35,184.4903941,44.52178587,1,375
357,1,5,Dark,USA,28,164.9232856,41.68103891,1,375
357,1,7,Dark,USA,5,180.1529666,62.45512331,1,375
357,1,8,Dark,USA,25,150.09876459999995,52.40364743,1,375
357,1,9,Light,Canada,23,135.4280346,32.10641637,1,375
358,1,1,Light,Canada,6,166.28352780000003,56.99037185,1,375
358,1,2,Dark,USA,2,174.8493938,49.0370715,1,375
358,1,3,Dark,USA,35,184.2043951,44.66938202,1,375
358,1,4,Light,Canada,19,184.8704066,71.99215025,1,375
358,1,5,Dark,USA,28,164.7328974,41.77249777,1,375
358,1,7,Dark,USA,5,179.612664,62.49190166,1,375
358,1,8,Dark,USA,25,149.6107888,52.5311469,1,375
358,1,9,Light,Canada,23,135.1456434,31.94005028,1,375
359,1,4,Light,Canada,19,184.3478452,72.34062691,1,375
359,1,2,Dark,USA,2,174.53721140000005,49.18179722,1,375
359,1,3,Dark,USA,35,183.8759335,44.83239468,1,375
359,1,1,Light,Canada,6,165.8197805,57.14835705,1,375
359,1,5,Dark,USA,28,164.5226726,41.87859575,1,375
359,1,9,Light,Canada,23,134.8464738,31.78380142,1,375
359,1,7,Dark,USA,5,179.06129280000005,62.53452088,1,375
359,1,8,Dark,USA,25,149.09470259999995,52.68649298,1,375
360,1,1,Light,Canada,6,165.3558375,57.29894298,1,375
360,1,2,Dark,USA,2,174.2244035,49.31761997,1,375
360,1,3,Dark,USA,35,183.5258146,45.00116848,1,375
360,1,4,Light,Canada,19,183.8091237,72.68497073,1,375
360,1,5,Dark,USA,28,164.30184219999995,41.99372146,1,375
360,1,7,Dark,USA,5,178.5216129,62.57701368,1,375
360,1,8,Dark,USA,25,148.5636603,52.86816665,1,375
360,1,9,Light,Canada,23,134.52544019999996,31.63961325,1,375
361,1,1,Light,Canada,6,164.9090758,57.43384512,1,375
361,1,2,Dark,USA,2,173.92795890000005,49.43407578,1,375
361,1,3,Dark,USA,35,183.1754111,45.16154895,1,375
361,1,4,Light,Canada,19,183.2649466,72.99358951,1,375
361,1,5,Dark,USA,28,164.08191330000002,42.11062066,1,375
361,1,8,Dark,USA,25,148.0359004,53.07170423,1,375
361,1,9,Light,Canada,23,134.1852857,31.50874695,1,375
361,1,7,Dark,USA,5,178.0174675,62.61161923,1,375
362,1,1,Light,Canada,6,164.49538940000005,57.54465641,1,374
362,1,2,Dark,USA,2,173.6644389,49.52169014,1,374
362,1,3,Dark,USA,35,182.8469424,45.30262087,1,374
362,1,4,Light,Canada,19,182.7287759,73.23822003,1,374
