frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
5,2,8,Light,Finland,36,182.6092335,44.71496452,1,1068
5,2,10,Dark,USA,11,165.7184091,61.38747907,1,1068
6,2,1,Dark,USA,5,144.8927061,43.62153294,1,1068
6,2,2,Dark,USA,24,160.7705052,51.39218916,1,1068
6,2,3,Dark,USA,28,167.33093280000003,68.6877498,1,1068
6,2,4,Light,Finland,6,170.9647411,49.15396852,1,1068
6,2,5,Light,Finland,77,167.93432919999998,60.10655485,1,1068
6,2,6,Light,Finland,88,171.8747764,71.01547449,1,1068
6,2,7,Light,Finland,33,163.1612271,44.15973719,1,1068
6,2,8,Light,Finland,36,182.5333272,44.48275476,1,1068
6,2,10,Dark,USA,11,165.95622240000003,61.39099627,1,1068
7,2,1,Dark,USA,5,144.9362278,43.59381413,1,1068
7,2,2,Dark,USA,24,161.0662691,51.60262693,1,1068
7,2,3,Dark,USA,28,168.076468,68.56389783,1,1068
7,2,4,Light,Finland,6,171.1903747,49.22023696,1,1068
7,2,5,Light,Finland,77,168.00867419999997,60.01169618,1,1068
7,2,6,Light,Finland,88,172.25586940000002,70.97225364,1,1068
7,2,7,Light,Finland,33,162.6661436,44.31038025,1,1068
7,2,8,Light,Finland,36,182.43235159999998,44.41036836,1,1068
7,2,10,Dark,USA,11,166.1275685,61.45825548,1,1068
8,2,1,Dark,USA,5,144.8997583,43.36885577,1,1068
8,2,2,Dark,USA,24,161.33917639999999,52.39919562,1,1068
8,2,3,Dark,USA,28,168.154728,68.38619427,1,1068
8,2,4,Light,Finland,6,171.30326530000002,49.43333354,1,1068
8,2,5,Light,Finland,77,168.0561504,60.24678057,1,1068
8,2,7,Light,Finland,33,162.3960034,44.69132691,1,1068
8,2,8,Light,Finland,36,182.43064640000003,44.43148233,1,1068
8,2,10,Dark,USA,11,166.3236999,61.93439751,1,1068
8,2,6,Light,Finland,88,172.0404791,70.72639774,1,1068
9,2,1,Dark,USA,5,144.8600519,43.21734834,1,1068
9,2,2,Dark,USA,24,161.51961709999998,52.75460625,1,1068
9,2,3,Dark,USA,28,168.51117069999998,68.08624817,1,1068
9,2,4,Light,Finland,6,171.4355459,49.51931928,1,1068
9,2,5,Light,Finland,77,168.08920830000002,60.21938001,1,1068
9,2,7,Light,Finland,33,162.0320215,44.8704241,1,1068
9,2,8,Light,Finland,36,182.3908996,44.38538837,1,1068
9,2,10,Dark,USA,11,166.2793356,61.72548798,1,1068
9,2,6,Light,Finland,88,171.8250888,70.48054185,1,1068
10,2,1,Dark,USA,5,144.8167891,43.06010674,1,1068
10,2,2,Dark,USA,24,161.69978,53.14736039,1,1068
10,2,3,Dark,USA,28,168.83953119999998,67.80028884,1,1068
10,2,4,Light,Finland,6,171.5592868,49.61281351,1,1068
10,2,5,Light,Finland,77,168.1015895,60.180734400000006,1,1068
10,2,7,Light,Finland,33,161.6775508,45.06358231,1,1068
10,2,8,Light,Finland,36,182.3604117,44.34941693,1,1068
10,2,10,Dark,USA,11,166.34296799999998,61.72829919,1,1068
10,2,6,Light,Finland,88,171.6096985,70.23468595,1,1068
11,2,1,Dark,USA,5,144.7607837,42.89538831,1,1068
11,2,2,Dark,USA,24,161.86893840000002,53.56514966,1,1068
11,2,3,Dark,USA,28,169.136158,67.52292188,1,1068
11,2,4,Light,Finland,6,171.6670987,49.70494401,1,1068
11,2,5,Light,Finland,77,168.0864292,60.12480955,1,1068
11,2,7,Light,Finland,33,161.3290262,45.26246391,1,1068
11,2,8,Light,Finland,36,182.3433631,44.32362552,1,1068
11,2,10,Dark,USA,11,166.3937654,61.72556753,1,1068
11,2,6,Light,Finland,88,171.39430819999998,69.98883006,1,1068
12,2,1,Dark,USA,5,144.6890371,42.72490146,1,1067
12,2,2,Dark,USA,24,162.0215327,53.99550546,1,1067
12,2,3,Dark,USA,28,169.40483769999997,67.25277177,1,1067
12,2,4,Light,Finland,6,171.7610887,49.79236702,1,1067
12,2,5,Light,Finland,77,168.0469074,60.05057846,1,1067
12,2,7,Light,Finland,33,160.9869758,45.45983883,1,1067
12,2,8,Light,Finland,36,182.34655969999997,44.30779344,1,1067
12,2,6,Light,Finland,88,171.1789179,69.74297416,1,1067
12,2,10,Dark,USA,11,166.3990816,61.72346247,1,1067
13,2,1,Dark,USA,5,144.60133019999998,42.55253782,1,1067
13,2,2,Dark,USA,24,162.154645,54.42851154,1,1067
13,2,3,Dark,USA,28,169.6537586,66.99101811,1,1067
13,2,4,Light,Finland,6,171.84864019999998,49.87502675,1,1067
13,2,5,Light,Finland,77,167.992215,59.96052768,1,1067
13,2,7,Light,Finland,33,160.6502961,45.65009444,1,1067
13,2,8,Light,Finland,36,182.3756574,44.29992384,1,1067
13,2,6,Light,Finland,88,170.9635276,69.49711827,1,1067
13,2,10,Dark,USA,11,166.4043978,61.72135741,1,1067
14,2,1,Dark,USA,5,144.498671,42.38240639,1,1067
14,2,2,Dark,USA,24,162.26859430000002,54.86216309,1,1067
14,2,4,Light,Finland,6,171.93864169999998,49.95595339,1,1067
14,2,5,Light,Finland,77,167.934031,59.86334682,1,1067
14,2,7,Light,Finland,33,160.3161012,45.83308375,1,1067
14,2,8,Light,Finland,36,182.434384,44.2987141,1,1067
14,2,6,Light,Finland,88,170.74813730000002,69.25126237,1,1067
14,2,3,Dark,USA,28,169.77329369999998,66.86733948,1,1067
14,2,10,Dark,USA,11,166.40971409999997,61.71925235,1,1067
15,2,1,Dark,USA,5,144.3828809,42.21776256,1,1067
15,2,2,Dark,USA,24,162.36373759999998,55.30116705,1,1067
15,2,4,Light,Finland,6,172.0382448,50.04004112,1,1067
15,2,5,Light,Finland,77,167.8838824,59.77288775,1,1067
15,2,7,Light,Finland,33,159.9828665,46.01404346,1,1067
15,2,8,Light,Finland,36,182.5243751,44.30434932,1,1067
15,2,6,Light,Finland,88,170.62865469999997,69.08154941,1,1067
15,2,3,Dark,USA,28,169.89282880000002,66.74366084,1,1067
15,2,10,Dark,USA,11,166.4150303,61.71714728,1,1067
16,2,1,Dark,USA,5,144.2561709,42.06095689,1,1067
16,2,2,Dark,USA,24,162.43826049999998,55.75009607,1,1067
16,2,4,Light,Finland,6,172.1519325,50.13164465,1,1067
16,2,5,Light,Finland,77,167.8515136,59.70127632,1,1067
16,2,7,Light,Finland,33,159.6493582,46.19978705,1,1067
16,2,8,Light,Finland,36,182.6436722,44.3169653,1,1067
16,2,6,Light,Finland,88,170.72350480000003,69.28044368,1,1067
16,2,3,Dark,USA,28,170.12454440000002,66.51694366,1,1067
16,2,10,Dark,USA,11,166.42034650000002,61.71504222,1,1067
17,2,1,Dark,USA,5,144.1214495,41.91389706,1,1067
17,2,2,Dark,USA,24,162.4903785,56.21240081,1,1067
17,2,4,Light,Finland,6,172.2808621,50.23337136,1,1067
17,2,5,Light,Finland,77,167.8432434,59.65592957,1,1067
17,2,7,Light,Finland,33,159.313799,46.39738504,1,1067
17,2,8,Light,Finland,36,182.7860987,44.336393,1,1067
17,2,6,Light,Finland,88,170.68785549999998,69.25094038,1,1067
17,2,3,Dark,USA,28,170.3463848,66.31294866,1,1067
17,2,10,Dark,USA,11,166.42566269999998,61.71293716,1,1067
18,2,1,Dark,USA,5,143.98224040000002,41.77748045,1,1067
18,2,2,Dark,USA,24,162.5172621,56.69203296,1,1067
18,2,4,Light,Finland,6,172.4228995,50.34630818,1,1067
18,2,5,Light,Finland,77,167.86201450000002,59.64076521,1,1067
18,2,7,Light,Finland,33,158.97458659999998,46.61385528,1,1067
18,2,8,Light,Finland,36,182.942304,44.36226141,1,1067
18,2,6,Light,Finland,88,170.65946709999997,69.26425261,1,1067
18,2,3,Dark,USA,28,170.5540985,66.13108992,1,1067
18,2,10,Dark,USA,11,166.44683769999997,61.70121655,1,1067
19,2,1,Dark,USA,5,143.84224419999998,41.65155854,1,1067
19,2,2,Dark,USA,24,162.5149003,57.19170009,1,1067
19,2,4,Light,Finland,6,172.5731853,50.46973794,1,1067
19,2,5,Light,Finland,77,167.9075215,59.65604197,1,1067
19,2,7,Light,Finland,33,158.63079030000003,46.85460482,1,1067
19,2,8,Light,Finland,36,183.1010897,44.39386536,1,1067
19,2,6,Light,Finland,88,170.71741219999998,69.62858382,1,1067
19,2,3,Dark,USA,28,170.7406659,65.96947641,1,1067
19,2,10,Dark,USA,11,166.46622649999998,61.70518005,1,1067
20,2,1,Dark,USA,5,143.704754,41.53498871,1,1067
20,2,2,Dark,USA,24,162.4807962,57.7114405,1,1067
20,2,4,Light,Finland,6,172.7252959,50.60136474,1,1067
20,2,5,Light,Finland,77,167.97683130000001,59.69901323,1,1067
20,2,7,Light,Finland,33,158.2825627,47.12229738,1,1067
20,2,8,Light,Finland,36,183.2510721,44.43007329,1,1067
20,2,6,Light,Finland,88,171.5909247,71.12521598,1,1067
20,2,3,Dark,USA,28,170.8970857,65.82500333,1,1067
20,2,10,Dark,USA,11,166.46986930000003,61.71058068,1,1067
21,2,1,Dark,USA,5,143.5719018,41.42566779999999,1,1067
21,2,4,Light,Finland,6,172.8725369,50.73792004,1,1067
21,2,5,Light,Finland,77,168.06600980000002,59.7656464,1,1067
21,2,7,Light,Finland,33,157.9311669,47.41639196,1,1067
21,2,8,Light,Finland,36,183.382285,44.4693242,1,1067
21,2,6,Light,Finland,88,171.4828521,71.01400299,1,1067
21,2,3,Dark,USA,28,171.0134759,65.69322498,1,1067
21,2,2,Dark,USA,24,162.4643355,57.84562765,1,1067
21,2,10,Dark,USA,11,166.4735121,61.715981299999996,1,1067
22,2,1,Dark,USA,5,143.4439058,41.3205373,1,1067
22,2,4,Light,Finland,6,173.0089755,50.87594943,1,1067
22,2,5,Light,Finland,77,168.1694175,59.85054635,1,1067
22,2,7,Light,Finland,33,157.5785761,47.73342036,1,1067
22,2,8,Light,Finland,36,183.4873629,44.50975964,1,1067
22,2,6,Light,Finland,88,170.9362581,70.02582734,1,1067
22,2,2,Dark,USA,24,162.4478747,57.97981479,1,1067
22,2,3,Dark,USA,28,171.0358033,65.65157896,1,1067
22,2,10,Dark,USA,11,166.47715490000002,61.72138193,1,1067
23,2,1,Dark,USA,5,143.3186347,41.21567297,1,1067
23,2,4,Light,Finland,6,173.13012319999999,51.01256492,1,1067
23,2,5,Light,Finland,77,168.2781168,59.94692651,1,1067
23,2,7,Light,Finland,33,157.2268767,48.06785989,1,1067
23,2,8,Light,Finland,36,183.5621968,44.54945465,1,1067
23,2,6,Light,Finland,88,170.58617180000002,69.58215509,1,1067
23,2,2,Dark,USA,24,162.431414,58.11400194,1,1067
23,2,3,Dark,USA,28,171.0581307,65.60993295,1,1067
23,2,10,Dark,USA,11,166.4807978,61.72678255,1,1067
24,2,1,Dark,USA,5,143.1917381,41.10658685,1,1067
24,2,4,Light,Finland,6,173.23329569999999,51.14595612,1,1067
24,2,5,Light,Finland,77,168.382733,60.05000694,1,1067
24,2,7,Light,Finland,33,156.87776599999998,48.41330942,1,1067
24,2,8,Light,Finland,36,183.6061008,44.58667322,1,1067
24,2,2,Dark,USA,24,162.41495319999999,58.24818908,1,1067
24,2,6,Light,Finland,88,169.9808631,68.19741623,1,1067
24,2,3,Dark,USA,28,171.0804581,65.56828693,1,1067
24,2,10,Dark,USA,11,166.4844406,61.73218318,1,1067
25,2,1,Dark,USA,5,143.0574003,40.98874779,1,1067
25,2,4,Light,Finland,6,173.31767549999998,51.2755407,1,1067
25,2,5,Light,Finland,77,168.47592880000002,60.15924773,1,1067
25,2,7,Light,Finland,33,156.5323368,48.7636939,1,1067
25,2,8,Light,Finland,36,183.6215392,44.62007165,1,1067
25,2,2,Dark,USA,24,162.32049730000003,58.79624484,1,1067
25,2,6,Light,Finland,88,169.74588319999998,67.58950627,1,1067
25,2,3,Dark,USA,28,171.0911055,65.44361998,1,1067
25,2,10,Dark,USA,11,166.4880834,61.737583799999996,1,1067
26,2,1,Dark,USA,5,142.9095906,40.85820277,1,1067
26,2,4,Light,Finland,6,173.38414530000003,51.40177096,1,1067
26,2,5,Light,Finland,77,168.55166599999998,60.27695105,1,1067
26,2,7,Light,Finland,33,156.1912311,49.11429803,1,1067
26,2,8,Light,Finland,36,183.6134449,44.64876629999999,1,1067
26,2,2,Dark,USA,24,162.2036655,59.34828658,1,1067
26,2,6,Light,Finland,88,169.7808665,67.64465341,1,1067
26,2,3,Dark,USA,28,171.042191,65.31255453,1,1067
26,2,10,Dark,USA,11,166.5128769,61.80292895,1,1067
27,2,1,Dark,USA,5,142.7435083,40.71215934,1,1067
27,2,4,Light,Finland,6,173.43495080000002,51.52569976,1,1067
27,2,5,Light,Finland,77,168.8471815,60.47733389,1,1067
27,2,7,Light,Finland,33,155.8551169,49.46246608,1,1067
27,2,8,Light,Finland,36,183.5882004,44.67223146,1,1067
27,2,3,Dark,USA,28,170.93462319999998,65.16880429,1,1067
27,2,10,Dark,USA,11,166.53788899999998,61.89707371,1,1067
27,2,2,Dark,USA,24,162.1601274,59.53101287,1,1067
27,2,6,Light,Finland,88,169.640169,67.33996662,1,1067
28,2,1,Dark,USA,5,142.55680800000002,40.54941852,1,1067
28,2,4,Light,Finland,6,173.4732467,51.64845249,1,1067
28,2,5,Light,Finland,77,168.73088719999998,60.43456901,1,1067
28,2,7,Light,Finland,33,155.5253103,49.807869399999994,1,1067
28,2,8,Light,Finland,36,183.5525207,44.69008701,1,1067
28,2,3,Dark,USA,28,170.7739015,65.00770548,1,1067
28,2,10,Dark,USA,11,166.5586389,62.01117764,1,1067
28,2,6,Light,Finland,88,169.4994715,67.03527983,1,1067
28,2,2,Dark,USA,24,162.11658930000002,59.71373916,1,1067
29,2,1,Dark,USA,5,142.350253,40.37056066,1,1067
29,2,4,Light,Finland,6,173.502616,51.77077364,1,1067
29,2,5,Light,Finland,77,168.5810617,60.49000888,1,1067
29,2,7,Light,Finland,33,155.20430109999998,50.15234344,1,1067
29,2,8,Light,Finland,36,183.512553,44.70190149,1,1067
29,2,3,Dark,USA,28,170.56986809999998,64.82765503,1,1067
29,2,10,Dark,USA,11,166.56987880000003,62.13297199,1,1067
29,2,6,Light,Finland,88,169.2866237,66.92836426,1,1067
29,2,2,Dark,USA,24,162.07305119999998,59.89646545,1,1067
30,2,1,Dark,USA,5,142.1276187,40.17786511,1,1067
30,2,4,Light,Finland,6,173.5266092,51.89276068,1,1067
30,2,5,Light,Finland,77,168.6739574,60.7872689,1,1067
30,2,7,Light,Finland,33,154.89595319999998,50.49938122,1,1067
30,2,8,Light,Finland,36,183.4733372,44.70709804,1,1067
30,2,3,Dark,USA,28,170.3358771,64.63137252,1,1067
30,2,10,Dark,USA,11,166.56891430000002,62.25107178,1,1067
30,2,2,Dark,USA,24,161.9382571,60.43335886,1,1067
30,2,6,Light,Finland,88,170.1688326,69.11273451,1,1067
31,2,1,Dark,USA,5,141.894803,39.97504601,1,1067
31,2,4,Light,Finland,6,173.54824219999998,52.01379528,1,1067
31,2,5,Light,Finland,77,168.6873,61.11327677,1,1067
31,2,7,Light,Finland,33,154.6051511,50.85343368,1,1067
31,2,8,Light,Finland,36,183.4366881,44.70433304,1,1067
31,2,3,Dark,USA,28,170.08779280000002,64.42663529,1,1067
31,2,10,Dark,USA,11,166.5557936,62.35733094,1,1067
31,2,2,Dark,USA,24,161.8082292,60.95273564,1,1067
31,2,6,Light,Finland,88,169.7124331,68.64024133,1,1067
32,2,1,Dark,USA,5,141.658331,39.76689504,1,1067
32,2,4,Light,Finland,6,173.5694468,52.13263931,1,1067
32,2,5,Light,Finland,77,168.5555776,61.305443999999994,1,1067
32,2,7,Light,Finland,33,154.3368249,51.21917422,1,1067
32,2,8,Light,Finland,36,183.4012423,44.69125167,1,1067
32,2,3,Dark,USA,28,169.8438858,64.22642554,1,1067
32,2,10,Dark,USA,11,166.5305314,62.44636343,1,1067
32,2,2,Dark,USA,24,161.6895542,61.45003503,1,1067
32,2,6,Light,Finland,88,169.249953,68.18636199,1,1067
33,2,1,Dark,USA,5,141.42371780000002,39.55891331,1,1067
33,2,4,Light,Finland,6,173.59060159999999,52.24765401,1,1067
33,2,5,Light,Finland,77,168.4502783,61.36628352,1,1067
33,2,7,Light,Finland,33,154.0946064,51.60084505,1,1067
33,2,8,Light,Finland,36,183.3658805,44.66504857,1,1067
33,2,3,Dark,USA,28,169.62344530000001,64.04722636,1,1067
33,2,10,Dark,USA,11,166.49454430000003,62.51715216,1,1067
33,2,2,Dark,USA,24,161.5850271,61.92247597,1,1067
33,2,6,Light,Finland,88,168.8072149,67.76477005,1,1067
34,2,1,Dark,USA,5,141.19424009999997,39.35699425,1,1067
34,2,4,Light,Finland,6,173.61032590000002,52.35709202,1,1067
34,2,7,Light,Finland,33,153.87962130000003,52.00176048,1,1067
34,2,8,Light,Finland,36,183.3323582,44.62472007,1,1067
34,2,3,Dark,USA,28,169.44433940000002,63.9059672,1,1067
34,2,10,Dark,USA,11,166.44995369999998,62.57226562,1,1067
34,2,2,Dark,USA,24,161.49398290000002,62.36957836,1,1067
34,2,6,Light,Finland,88,168.397671,67.38366309999999,1,1067
34,2,5,Light,Finland,77,168.3789716,61.43038756,1,1067
35,2,1,Dark,USA,5,140.9705496,39.16717622,1,1067
35,2,4,Light,Finland,6,173.6257635,52.45942053,1,1067
35,2,7,Light,Finland,33,153.6900011,52.42399518,1,1067
35,2,8,Light,Finland,36,183.3029654,44.57224086,1,1067
35,2,3,Dark,USA,28,169.32198830000002,63.81724437,1,1067
35,2,10,Dark,USA,11,166.3971621,62.61539722,1,1067
35,2,2,Dark,USA,24,161.4122633,62.79251015,1,1067
35,2,6,Light,Finland,88,168.01797659999997,67.04514838,1,1067
35,2,5,Light,Finland,77,168.3076648,61.494491599999996,1,1067
36,2,1,Dark,USA,5,140.7512157,38.99543084,1,1067
36,2,4,Light,Finland,6,173.6333874,52.55363358,1,1067
36,2,7,Light,Finland,33,153.5213774,52.86821697,1,1067
36,2,8,Light,Finland,36,183.2773543,44.51062,1,1067
36,2,3,Dark,USA,28,169.2445616,63.78814928,1,1067
36,2,10,Dark,USA,11,166.3353145,62.65046157,1,1067
36,2,2,Dark,USA,24,161.33204519999998,63.19276875,1,1067
36,2,6,Light,Finland,88,167.6591079,66.74884376,1,1067
36,2,5,Light,Finland,77,168.2363581,61.55859564,1,1067
37,2,1,Dark,USA,5,140.5339077,38.84737442,1,1067
37,2,4,Light,Finland,6,173.630051,52.63950682,1,1067
37,2,7,Light,Finland,33,153.3681324,53.33364651,1,1067
37,2,8,Light,Finland,36,183.0988687,44.44082753,1,1067
37,2,3,Dark,USA,28,169.17856899999998,63.81846447,1,1067
37,2,10,Dark,USA,11,166.2634171,62.68101704,1,1067
37,2,2,Dark,USA,24,161.2463032,63.57204169,1,1067
37,2,6,Light,Finland,88,167.3126785,66.49584606,1,1067
37,2,5,Light,Finland,77,168.16505130000002,61.62269969,1,1067
38,2,1,Dark,USA,5,140.31681880000002,38.72780079,1,1067
38,2,4,Light,Finland,6,173.6139687,52.71775453,1,1067
38,2,7,Light,Finland,33,153.2249844,53.81818886,1,1067
38,2,8,Light,Finland,36,183.07353740000002,44.31153313,1,1067
38,2,3,Dark,USA,28,169.1023068,63.90516932,1,1067
38,2,10,Dark,USA,11,166.18165159999998,62.71004545,1,1067
38,2,2,Dark,USA,24,161.151753,63.93248747,1,1067
38,2,6,Light,Finland,88,166.9734005,66.28572765,1,1067
38,2,5,Light,Finland,77,168.0937446,61.68680373,1,1067
39,2,1,Dark,USA,5,140.0999006,38.64005864,1,1067
39,2,4,Light,Finland,6,173.5853555,52.79004672,1,1067
39,2,7,Light,Finland,33,153.0884227,54.31869583,1,1067
39,2,8,Light,Finland,36,183.1890129,44.16764752,1,1067
39,2,3,Dark,USA,28,169.0103939,64.04329301,1,1067
39,2,10,Dark,USA,11,166.0924175,62.73988555,1,1067
39,2,2,Dark,USA,24,161.0486615,64.27715419,1,1067
39,2,6,Light,Finland,88,166.6428967,66.11709791,1,1067
39,2,5,Light,Finland,77,168.0224378,61.75090777,1,1067
40,2,1,Dark,USA,5,139.8854561,38.58541912,1,1067
40,2,4,Light,Finland,6,173.5465426,52.85886172,1,1067
40,2,7,Light,Finland,33,152.9575216,54.83124725,1,1067
40,2,8,Light,Finland,36,183.44450890000002,44.26528933,1,1067
40,2,3,Dark,USA,28,168.91364140000002,64.22635088,1,1067
40,2,10,Dark,USA,11,166.0006643,62.77211645,1,1067
40,2,2,Dark,USA,24,160.94130819999998,64.60998317,1,1067
40,2,6,Light,Finland,88,166.32566530000003,65.98837345,1,1067
40,2,5,Light,Finland,77,167.9511311,61.81501181,1,1067
41,2,1,Dark,USA,5,139.67788430000002,38.56265464,1,1067
41,2,4,Light,Finland,6,173.5015624,52.92718647,1,1067
41,2,7,Light,Finland,33,152.8338657,55.35136867,1,1067
41,2,8,Light,Finland,36,183.2337356,44.24466798,1,1067
41,2,3,Dark,USA,28,168.8346965,64.44638845,1,1067
41,2,10,Dark,USA,11,165.91331630000002,62.80738958,1,1067
41,2,2,Dark,USA,24,160.83725819999998,64.93541917,1,1067
41,2,6,Light,Finland,88,166.0286819,65.89779607,1,1067
41,2,5,Light,Finland,77,167.8798244,61.87911585,1,1067
42,2,1,Dark,USA,5,139.48278,38.56805654,1,1066
42,2,4,Light,Finland,6,173.4553849,52.99808027,1,1066
42,2,7,Light,Finland,33,152.7207425,55.87413038,1,1066
42,2,8,Light,Finland,36,183.07314440000002,44.10907324,1,1066
42,2,10,Dark,USA,11,165.83804719999998,62.84535533,1,1066
42,2,2,Dark,USA,24,160.7457618,65.25768903,1,1066
42,2,6,Light,Finland,88,165.7600836,65.84307414,1,1066
42,2,3,Dark,USA,28,168.8290655,64.48762911,1,1066
42,2,5,Light,Finland,77,167.8085176,61.94321989,1,1066
43,2,1,Dark,USA,5,139.3057861,38.59602005,1,1066
43,2,4,Light,Finland,6,173.4130533,53.07408947,1,1066
43,2,7,Light,Finland,33,152.62202649999998,56.39417336,1,1066
43,2,8,Light,Finland,36,183.26991999999998,44.17652159,1,1066
43,2,10,Dark,USA,11,165.7818657,62.88472009,1,1066
43,2,2,Dark,USA,24,160.6758497,65.57988952,1,1066
43,2,6,Light,Finland,88,165.5274908,65.82081778,1,1066
43,2,3,Dark,USA,28,168.82343459999998,64.52886977,1,1066
43,2,5,Light,Finland,77,167.7372109,62.00732393,1,1066
44,2,1,Dark,USA,5,139.15147,38.64010734,1,1066
44,2,4,Light,Finland,6,173.3788658,53.15654424,1,1066
44,2,7,Light,Finland,33,152.5410451,56.90581603,1,1066
44,2,10,Dark,USA,11,165.74976930000003,62.92334288,1,1066
44,2,2,Dark,USA,24,160.63450509999998,65.90305292,1,1066
44,2,6,Light,Finland,88,165.33638969999998,65.82602826,1,1066
44,2,3,Dark,USA,28,168.8178036,64.57011043,1,1066
44,2,5,Light,Finland,77,167.6659041,62.07142797,1,1066
45,2,1,Dark,USA,5,139.0225027,38.69432724,1,1066
45,2,4,Light,Finland,6,173.3557837,53.24490194,1,1066
45,2,7,Light,Finland,33,152.4797137,57.403383700000006,1,1066
45,2,10,Dark,USA,11,165.74370990000003,62.95833597,1,1066
45,2,2,Dark,USA,24,160.6252709,66.22547895,1,1066
45,2,6,Light,Finland,88,165.18899130000003,65.85200894,1,1066
45,2,3,Dark,USA,28,168.8121726,64.61135109,1,1066
45,2,5,Light,Finland,77,167.59459740000003,62.13553202,1,1066
46,2,1,Dark,USA,5,138.9193646,38.75431355,1,1066
46,2,4,Light,Finland,6,173.3452619,53.33641609,1,1066
46,2,7,Light,Finland,33,152.43825159999997,57.88184146,1,1066
46,2,10,Dark,USA,11,165.76216330000003,62.98626358,1,1066
46,2,2,Dark,USA,24,160.64768930000002,66.54273973,1,1066
46,2,6,Light,Finland,88,165.08393759999998,65.89089882,1,1066
46,2,3,Dark,USA,28,168.8065417,64.65259175,1,1066
46,2,5,Light,Finland,77,167.5232906,62.19963606,1,1066
47,2,1,Dark,USA,5,138.8405218,38.81806641,1,1066
47,2,4,Light,Finland,6,173.34751719999997,53.426339299999995,1,1066
47,2,7,Light,Finland,33,152.4155395,58.33767223,1,1066
47,2,10,Dark,USA,11,165.80041809999997,63.003552600000006,1,1066
47,2,2,Dark,USA,24,160.6977228,66.84858096,1,1066
47,2,6,Light,Finland,88,165.0168849,65.93466561,1,1066
47,2,3,Dark,USA,28,168.80091069999997,64.69383241,1,1066
47,2,5,Light,Finland,77,167.45198390000002,62.26374010000001,1,1066
48,2,1,Dark,USA,5,138.78284319999997,38.88605676,1,1066
48,2,4,Light,Finland,6,173.3620364,53.5086441,1,1066
48,2,7,Light,Finland,33,152.4098528,58.76975697,1,1066
48,2,10,Dark,USA,11,165.8513933,63.00709005,1,1066
48,2,2,Dark,USA,24,160.7689116,67.13653736,1,1066
48,2,6,Light,Finland,88,164.9816389,65.97626994,1,1066
48,2,3,Dark,USA,28,168.83647140000002,64.95744709,1,1066
